timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
2334731324,2334713715,3997730,132.59424,46.39,99742.5,1.1851059
2334952302,2334929560,3997730,132.50969,46.39,99743.49,1.1851177
2335112993,2335090345,3997730,132.42513,46.39,99744.49,1.1851295
2335323980,2335303753,3997730,132.8479,46.39,99739.49,1.1850702
2335534688,2335517023,3997730,132.61537,46.39,99742.24,1.1851028
2335695421,2335677794,3997730,132.61537,46.39,99742.24,1.1851028
2335916197,2335893554,3997730,132.4674,46.39,99743.99,1.1851236
2336127137,2336107021,3997730,132.82413,46.39,99739.75,1.1850733
2336338196,2336320581,3997730,132.61273,46.39,99742.25,1.1851029
2336498827,2336481205,3997730,132.71843,46.39,99741.0,1.1850882
2336719699,2336697023,3997730,132.61273,46.39,99742.25,1.1851029
2336930552,2336910327,3997730,132.4674,46.39,99744.0,1.1851237
2337141459,2337123852,3997730,132.6365,46.39,99742.0,1.1851
2337302181,2337284579,3997730,132.59424,46.39,99742.49,1.1851058
2337522931,2337500314,3997730,132.40399,46.379997,99744.74,1.1851325
2337733895,2337713768,3997730,132.8479,46.379997,99739.49,1.1850702
2337944887,2337927220,3997730,132.55196,46.39,99743.0,1.1851119
2338105436,2338087823,3997730,132.6973,46.379997,99741.25,1.185091
2338326433,2338303798,3997730,132.71843,46.379997,99741.0,1.1850882
2338537277,2338517122,3997730,132.65765,46.379997,99741.74,1.1850969
2338748314,2338730689,3997730,132.65501,46.379997,99741.75,1.185097
2338909037,2338891400,3997730,132.67615,46.379997,99741.5,1.185094
2339129836,2339107207,3997730,132.59424,46.379997,99742.5,1.1851059
2339340744,2339320585,3997730,132.50969,46.37,99743.49,1.1851177
2339551658,2339533918,3997730,132.80298,46.379997,99740.0,1.1850762
2339712338,2339694687,3997730,132.4674,46.379997,99743.99,1.1851236
2339933375,2339910707,3997730,132.65765,46.37,99741.74,1.1850969
2340144184,2340124037,3997730,132.63387,46.379997,99742.01,1.1851001
2340355122,2340337488,3997730,132.42513,46.379997,99744.49,1.1851295
2340515751,2340498036,3997730,132.6365,46.379997,99742.0,1.1851
2340736545,2340713929,3997730,132.67615,46.37,99741.5,1.185094
2340947493,2340927375,3997730,132.5731,46.37,99742.74,1.1851088
2341108089,2341087963,3997730,132.78185,46.37,99740.25,1.1850791
2341319173,2341301517,3997730,132.40399,46.37,99744.74,1.1851325
2341540090,2341517472,3997730,132.5731,46.37,99742.75,1.1851088
2341750931,2341730820,3997730,132.67615,46.37,99741.5,1.185094
2341911761,2341891588,3997730,132.90868,46.37,99738.74,1.1850612
2342122442,2342104813,3997730,132.65501,46.37,99741.75,1.185097
2342343408,2342320753,3997730,132.50969,46.37,99743.5,1.1851177
2342554362,2342534213,3997730,132.6365,46.37,99742.0,1.1851
2342714946,2342694833,3997730,132.80298,46.37,99740.0,1.1850762
2342925913,2342908298,3997730,132.55196,46.37,99743.0,1.1851119
2343146923,2343124235,3997730,132.6365,46.37,99742.0,1.1851
2343307593,2343284883,3997730,132.73956,46.37,99740.75,1.185085
2343518467,2343498351,3997730,132.71843,46.37,99741.0,1.1850882
2343729223,2343711616,3997730,132.40399,46.37,99744.74,1.1851325
2343950206,2343927584,3997730,132.55196,46.37,99742.99,1.1851118
2344110859,2344088223,3997730,132.67615,46.37,99741.5,1.185094
2344321736,2344301599,3997730,132.59424,46.36,99742.5,1.1851059
2344532674,2344515061,3997730,132.65501,46.37,99741.75,1.185097
2344753567,2344730897,3997730,132.6365,46.37,99742.0,1.1851
2344914260,2344891585,3997730,132.71843,46.36,99741.0,1.1850882
2345125191,2345104997,3997730,132.40399,46.36,99744.74,1.1851325
2345336089,2345318459,3997730,132.50969,46.36,99743.5,1.1851177
2345496867,2345479231,3997730,132.53082,46.36,99743.24,1.1851147
2345717588,2345694970,3997730,132.48854,46.36,99743.74,1.1851207
2345928511,2345908388,3997730,132.6365,46.36,99742.0,1.1851
2346139742,2346122097,3997730,132.6365,46.36,99741.99,1.1850998
2346300293,2346282687,3997730,132.38286,46.36,99744.99,1.1851355
2346521300,2346498652,3997730,132.40399,46.36,99744.74,1.1851325
2346732239,2346712127,3997730,132.67615,46.36,99741.5,1.185094
2346943041,2346925439,3997730,132.61273,46.36,99742.25,1.1851029
2347103743,2347086106,3997730,132.6365,46.36,99742.0,1.1851
2347324537,2347301831,3997730,132.50969,46.35,99743.5,1.1851177
2347535470,2347515284,3997730,132.80298,46.36,99740.0,1.1850762
2347746550,2347728926,3997730,132.7607,46.35,99740.5,1.1850822
2347907127,2347889515,3997730,132.67615,46.35,99741.5,1.185094
2348128119,2348105465,3997730,132.65501,46.36,99741.75,1.185097
2348338969,2348318756,3997730,132.73956,46.35,99740.75,1.185085
2348549745,2348532112,3997730,132.50969,46.35,99743.49,1.1851177
2348710434,2348692717,3997730,132.50969,46.35,99743.49,1.1851177
2348931204,2348908587,3997730,132.71843,46.35,99741.0,1.1850882
2349142126,2349121960,3997730,132.59424,46.35,99742.5,1.1851059
2349352972,2349335313,3997730,132.55196,46.35,99742.99,1.1851118
2349513604,2349495991,3997730,132.50969,46.35,99743.49,1.1851177
2349734638,2349711956,3997730,132.6973,46.35,99741.25,1.185091
2349945464,2349925341,3997730,132.7607,46.35,99740.5,1.1850822
2350156354,2350138740,3997730,132.67615,46.35,99741.5,1.185094
2350317028,2350299350,3997730,132.48854,46.35,99743.74,1.1851207
2350538022,2350515394,3997730,132.52818,46.35,99743.25,1.1851149
2350749133,2350728987,3997730,132.6973,46.34,99741.25,1.185091
2350909807,2350889648,3997730,132.34058,46.35,99745.49,1.1851414
2351120737,2351103099,3997730,132.55196,46.35,99742.99,1.1851118
2351341702,2351319054,3997730,132.67615,46.34,99741.5,1.185094
2351552430,2351532318,3997730,132.65501,46.35,99741.75,1.185097
2351713197,2351693089,3997730,132.6973,46.35,99741.25,1.185091
2351924048,2351906422,3997730,132.5731,46.35,99742.75,1.1851088
2352145048,2352122386,3997730,132.5731,46.35,99742.74,1.1851088
2352305812,2352283162,3997730,132.6973,46.35,99741.25,1.185091
2352516608,2352496485,3997730,132.73956,46.34,99740.75,1.185085
2352727566,2352709954,3997730,132.6365,46.35,99742.0,1.1851
2352948509,2352925848,3997730,132.4674,46.34,99744.0,1.1851237
2353109090,2353086468,3997730,132.5731,46.35,99742.75,1.1851088
2353320039,2353299920,3997730,132.73956,46.34,99740.75,1.185085
2353530871,2353513217,3997730,132.67615,46.34,99741.5,1.185094
2353751768,2353729116,3997730,132.71843,46.34,99741.0,1.1850882
2353912486,2353889766,3997730,132.65501,46.34,99741.75,1.185097
2354123341,2354103147,3997730,132.6365,46.34,99742.0,1.1851
2354334309,2354316703,3997730,132.6365,46.35,99742.0,1.1851
2354555244,2354532478,3997730,132.67615,46.34,99741.5,1.185094
2354715835,2354693210,3997730,132.5731,46.34,99742.74,1.1851088
2354926723,2354906449,3997730,132.7607,46.34,99740.5,1.1850822
2355137499,2355119891,3997730,132.55196,46.34,99743.0,1.1851119
2355298274,2355280631,3997730,132.59424,46.34,99742.5,1.1851059
2355519086,2355496450,3997730,132.73956,46.34,99740.75,1.185085
2355729952,2355709845,3997730,132.55196,46.34,99743.0,1.1851119
2355940911,2355923268,3997730,132.2983,46.34,99746.0,1.1851474
2356101534,2356083919,3997730,132.5731,46.34,99742.75,1.1851088
2356322538,2356299888,3997730,132.6365,46.34,99742.0,1.1851
2356533339,2356513160,3997730,132.55196,46.34,99742.99,1.1851118
2356744297,2356726627,3997730,132.59424,46.34,99742.5,1.1851059
2356905052,2356887335,3997730,132.65501,46.34,99741.75,1.185097
2357125910,2357103284,3997730,132.69994,46.34,99741.24,1.1850909
2357336879,2357316707,3997730,132.72107,46.34,99740.99,1.185088
2357547726,2357529992,3997730,132.61273,46.34,99742.25,1.1851029
2357708338,2357690732,3997730,132.44626,46.34,99744.24,1.1851267
2357929379,2357906700,3997730,132.82413,46.34,99739.75,1.1850733
2358140213,2358120063,3997730,132.6365,46.34,99741.99,1.1850998
2358351110,2358333503,3997730,132.61537,46.329998,99742.24,1.1851028
2358511913,2358494115,3997730,132.61273,46.34,99742.25,1.1851029
2358732769,2358710126,3997730,132.59424,46.34,99742.49,1.1851058
2358943739,2358923558,3997730,132.78185,46.34,99740.25,1.1850791
2359154462,2359136844,3997730,132.55196,46.329998,99743.0,1.1851119
2359315171,2359297532,3997730,132.90868,46.329998,99738.74,1.1850612
2359536133,2359513411,3997730,132.50969,46.34,99743.5,1.1851177
2359746964,2359726848,3997730,132.90868,46.329998,99738.74,1.1850612
2359907744,2359887599,3997730,132.48854,46.34,99743.75,1.1851208
2360118547,2360100886,3997730,132.73956,46.34,99740.75,1.185085
2360339400,2360316765,3997730,132.50969,46.34,99743.49,1.1851177
2360550337,2360530192,3997730,132.69994,46.329998,99741.24,1.1850909
2360711011,2360690903,3997730,132.5731,46.34,99742.74,1.1851088
2360922049,2360904385,3997730,132.65765,46.34,99741.74,1.1850969
2361142787,2361120130,3997730,132.7607,46.329998,99740.5,1.1850822
2361353672,2361333553,3997730,132.8479,46.34,99739.49,1.1850702
2361514384,2361494191,3997730,132.44626,46.34,99744.24,1.1851267
2361725203,2361707598,3997730,132.73956,46.329998,99740.75,1.185085
2361946191,2361923565,3997730,132.78185,46.34,99740.25,1.1850791
2362106897,2362084251,3997730,132.53082,46.329998,99743.24,1.1851147
2362317840,2362297715,3997730,132.8479,46.329998,99739.49,1.1850702
2362528740,2362511045,3997730,132.67615,46.34,99741.5,1.185094
2362749500,2362726822,3997730,132.23488,46.34,99746.75,1.1851563
2362910252,2362887627,3997730,132.6973,46.329998,99741.25,1.185091
2363121065,2363100916,3997730,132.4674,46.329998,99743.99,1.1851236
2363332000,2363314364,3997730,132.5731,46.329998,99742.74,1.1851088
2363552981,2363530328,3997730,132.7607,46.329998,99740.5,1.1850822
2363713575,2363690915,3997730,132.61273,46.329998,99742.25,1.1851029
2363924457,2363904346,3997730,132.61273,46.329998,99742.25,1.1851029
2364135451,2364117761,3997730,132.61273,46.329998,99742.25,1.1851029
2364356265,2364333636,3997730,132.59424,46.329998,99742.5,1.1851059
2364517006,2364494355,3997730,132.82413,46.34,99739.75,1.1850733
2364727839,2364707717,3997730,132.73956,46.34,99740.75,1.185085
2364938738,2364921101,3997730,132.78185,46.34,99740.25,1.1850791
2365099357,2365081728,3997730,132.67615,46.329998,99741.5,1.185094
2365320413,2365297732,3997730,132.44626,46.34,99744.24,1.1851267
2365531290,2365511141,3997730,132.44626,46.329998,99744.24,1.1851267
2365742137,2365724466,3997730,132.61273,46.329998,99742.25,1.1851029
2365902968,2365885343,3997730,132.50969,46.329998,99743.49,1.1851177
2366123860,2366101124,3997730,132.67615,46.34,99741.5,1.185094
2366334605,2366314479,3997730,132.55196,46.34,99742.99,1.1851118
2366545540,2366527926,3997730,132.67615,46.329998,99741.5,1.185094
2366706115,2366688508,3997730,132.73956,46.34,99740.75,1.185085
2366927131,2366904479,3997730,132.65501,46.34,99741.75,1.185097
2367138156,2367118025,3997730,132.67615,46.34,99741.5,1.185094
2367349009,2367331372,3997730,132.73956,46.34,99740.75,1.185085
2367509751,2367492114,3997730,132.80298,46.329998,99740.0,1.1850762
2367730753,2367707908,3997730,132.90868,46.329998,99738.74,1.1850612
2367941462,2367921350,3997730,132.6365,46.34,99741.99,1.1850998
2368152508,2368134863,3997730,132.40399,46.34,99744.74,1.1851325
2368313181,2368295565,3997730,132.82413,46.34,99739.75,1.1850733
2368534198,2368511577,3997730,132.65501,46.34,99741.75,1.185097
2368745049,2368724933,3997730,132.59424,46.34,99742.5,1.1851059
2368905739,2368885618,3997730,132.53082,46.34,99743.24,1.1851147
2369116655,2369099034,3997730,132.65501,46.34,99741.75,1.185097
2369337669,2369314994,3997730,132.67615,46.34,99741.5,1.185094
2369548449,2369528314,3997730,132.71843,46.34,99741.0,1.1850882
2369709229,2369689111,3997730,132.50969,46.34,99743.49,1.1851177
2369920231,2369902513,3997730,132.6973,46.34,99741.25,1.185091
2370141096,2370118480,3997730,132.7607,46.34,99740.5,1.1850822
2370352031,2370331911,3997730,132.55196,46.34,99743.0,1.1851119
2370512668,2370492556,3997730,132.7607,46.34,99740.5,1.1850822
2370723508,2370705904,3997730,132.80298,46.34,99740.0,1.1850762
2370944514,2370921784,3997730,132.78185,46.34,99740.25,1.1850791
2371155327,2371135157,3997730,132.6365,46.35,99742.0,1.1851
2371316032,2371295916,3997730,132.6365,46.34,99742.0,1.1851
2371526965,2371509328,3997730,133.01437,46.34,99737.5,1.1850464
2371747982,2371725365,3997730,132.67615,46.34,99741.5,1.185094
2371908636,2371885924,3997730,132.55196,46.34,99743.0,1.1851119
2372119430,2372099297,3997730,132.6973,46.35,99741.25,1.185091
2372330334,2372312728,3997730,132.55196,46.35,99742.99,1.1851118
2372551345,2372528630,3997730,132.50969,46.35,99743.5,1.1851177
2372711975,2372689354,3997730,132.71843,46.34,99741.0,1.1850882
2372922853,2372902712,3997730,132.80298,46.35,99740.0,1.1850762
2373133697,2373116065,3997730,132.6365,46.35,99742.0,1.1851
2373354739,2373332088,3997730,132.78185,46.35,99740.25,1.1850791
2373515335,2373492710,3997730,132.73956,46.35,99740.75,1.185085
2373726225,2373706103,3997730,132.80298,46.35,99740.0,1.1850762
2373937339,2373919691,3997730,132.6788,46.35,99741.49,1.1850939
2374097970,2374080324,3997730,132.48854,46.35,99743.75,1.1851208
2374318890,2374296259,3997730,132.55196,46.36,99742.99,1.1851118
2374529719,2374509483,3997730,132.53082,46.35,99743.24,1.1851147
2374740473,2374722843,3997730,132.61273,46.36,99742.25,1.1851029
2374901283,2374883671,3997730,132.52818,46.36,99743.25,1.1851149
2375122060,2375099442,3997730,132.61273,46.36,99742.25,1.1851029
2375332970,2375312849,3997730,132.61537,46.36,99742.24,1.1851028
2375543897,2375526130,3997730,132.5731,46.36,99742.74,1.1851088
2375704370,2375686766,3997730,132.71843,46.36,99741.0,1.1850882
2375925328,2375902674,3997730,132.6365,46.36,99742.0,1.1851
2376136044,2376115928,3997730,132.80298,46.36,99740.0,1.1850762
2376347064,2376329450,3997730,132.4674,46.36,99743.99,1.1851236
2376507777,2376490138,3997730,132.82413,46.36,99739.75,1.1850733
2376728741,2376706080,3997730,132.82413,46.37,99739.75,1.1850733
2376939640,2376919496,3997730,132.61273,46.36,99742.25,1.1851029
2377150398,2377132795,3997730,132.90868,46.37,99738.74,1.1850612
2377311105,2377293488,3997730,132.65501,46.37,99741.75,1.185097
2377531921,2377509280,3997730,132.61537,46.37,99742.24,1.1851028
2377742881,2377722762,3997730,132.59424,46.37,99742.49,1.1851058
2377953887,2377936274,3997730,132.73956,46.37,99740.75,1.185085
2378114483,2378096877,3997730,132.67615,46.37,99741.5,1.185094
2378335382,2378312761,3997730,132.80298,46.37,99740.0,1.1850762
2378546315,2378526121,3997730,132.65501,46.37,99741.75,1.185097
2378706965,2378686848,3997730,132.6973,46.37,99741.25,1.185091
2378917921,2378900317,3997730,132.6365,46.37,99741.99,1.1850998
2379138844,2379116171,3997730,132.78185,46.37,99740.25,1.1850791
2379349740,2379329588,3997730,132.6365,46.379997,99742.0,1.1851
2379510507,2379490226,3997730,132.5731,46.379997,99742.75,1.1851088
2379721207,2379703604,3997730,132.6973,46.379997,99741.25,1.185091
2379942289,2379919637,3997730,132.48854,46.379997,99743.75,1.1851208
2380153354,2380133115,3997730,132.67615,46.379997,99741.5,1.185094
2380313963,2380293830,3997730,132.59424,46.379997,99742.49,1.1851058
2380524850,2380507217,3997730,132.65501,46.379997,99741.75,1.185097
2380745606,2380722982,3997730,132.59424,46.379997,99742.5,1.1851059
2380956747,2380936554,3997730,132.52818,46.39,99743.25,1.1851149
2381117575,2381097349,3997730,132.84526,46.379997,99739.5,1.1850702
2381328357,2381310735,3997730,132.82413,46.379997,99739.75,1.1850733
2381549454,2381526704,3997730,132.76334,46.379997,99740.49,1.1850821
2381710138,2381687409,3997730,132.71843,46.39,99741.0,1.1850882
2381920895,2381900776,3997730,132.61273,46.39,99742.25,1.1851029
2382131871,2382114261,3997730,132.7607,46.39,99740.5,1.1850822
2382352688,2382330043,3997730,132.6973,46.39,99741.25,1.185091
2382513454,2382490818,3997730,132.6973,46.39,99741.25,1.185091
2382724388,2382704178,3997730,132.59424,46.39,99742.5,1.1851059
2382935141,2382917539,3997730,132.6365,46.39,99741.99,1.1850998
2383095897,2383078281,3997730,132.50969,46.39,99743.49,1.1851177
2383316778,2383294110,3997730,132.71843,46.39,99741.0,1.1850882
2383527663,2383507532,3997730,132.59424,46.39,99742.5,1.1851059
2383738646,2383721029,3997730,132.6365,46.399998,99742.0,1.1851
2383899248,2383881636,3997730,132.65765,46.399998,99741.74,1.1850969
2384120169,2384097517,3997730,132.73956,46.399998,99740.75,1.185085
2384330963,2384310833,3997730,132.48854,46.399998,99743.74,1.1851207
2384541869,2384524261,3997730,132.59424,46.399998,99742.49,1.1851058
2384702423,2384684815,3997730,132.78185,46.399998,99740.25,1.1850791
2384923390,2384900770,3997730,132.71843,46.399998,99741.0,1.1850882
2385134376,2385114259,3997730,132.55196,46.399998,99742.99,1.1851118
2385345369,2385327670,3997730,132.71843,46.399998,99741.0,1.1850882
2385506103,2385488440,3997730,132.78185,46.399998,99740.25,1.1850791
2385727137,2385704478,3997730,132.61273,46.41,99742.25,1.1851029
2385938111,2385917853,3997730,132.65501,46.41,99741.75,1.185097
2386148848,2386131232,3997730,132.71843,46.41,99741.0,1.1850882
2386309553,2386291827,3997730,132.78185,46.41,99740.25,1.1850791
2386530360,2386507741,3997730,132.61537,46.41,99742.24,1.1851028
2386741341,2386721215,3997730,132.6365,46.41,99742.0,1.1851
2386952423,2386934673,3997730,132.6365,46.41,99741.99,1.1850998
2387113030,2387095417,3997730,132.84526,46.41,99739.5,1.1850702
2387334000,2387311380,3997730,132.73956,46.41,99740.75,1.185085
2387544752,2387524608,3997730,132.71843,46.42,99741.0,1.1850882
2387755580,2387737975,3997730,132.6365,46.42,99742.0,1.1851
2387916176,2387898503,3997730,132.59424,46.42,99742.5,1.1851059
2388137161,2388114497,3997730,132.61273,46.42,99742.25,1.1851029
2388348006,2388327890,3997730,132.80298,46.43,99740.0,1.1850762
2388508553,2388488435,3997730,132.80298,46.42,99740.0,1.1850762
2388719511,2388701882,3997730,132.55196,46.42,99743.0,1.1851119
2388940381,2388917703,3997730,132.7607,46.42,99740.5,1.1850822
2389151309,2389131156,3997730,132.72107,46.43,99740.99,1.185088
2389312131,2389291865,3997730,132.82413,46.43,99739.75,1.1850733
2389522830,2389505219,3997730,132.48854,46.43,99743.75,1.1851208
2389743800,2389721162,3997730,132.71843,46.43,99741.0,1.1850882
2389954749,2389934468,3997730,132.53082,46.43,99743.24,1.1851147
2390115309,2390095193,3997730,132.48854,46.43,99743.74,1.1851207
2390326116,2390308440,3997730,132.6973,46.43,99741.25,1.185091
2390546917,2390524299,3997730,132.82413,46.43,99739.75,1.1850733
2390707623,2390684938,3997730,132.6365,46.44,99741.99,1.1850998
2390918445,2390898312,3997730,132.6973,46.44,99741.25,1.185091
2391129353,2391111734,3997730,132.78185,46.44,99740.25,1.1850791
2391350508,2391327845,3997730,132.78185,46.44,99740.25,1.1850791
2391511070,2391488437,3997730,132.65501,46.44,99741.75,1.185097
2391721982,2391701871,3997730,132.7607,46.44,99740.5,1.1850822
2391932779,2391915104,3997730,132.67615,46.44,99741.5,1.185094
2392153661,2392131026,3997730,132.61273,46.44,99742.25,1.1851029
2392314273,2392291633,3997730,132.42513,46.44,99744.49,1.1851295
2392525245,2392505075,3997730,132.6973,46.45,99741.25,1.185091
2392736158,2392718544,3997730,132.67615,46.45,99741.5,1.185094
2392896806,2392879181,3997730,132.61273,46.45,99742.25,1.1851029
2393117797,2393095141,3997730,132.61273,46.45,99742.25,1.1851029
2393328639,2393308440,3997730,132.6973,46.45,99741.25,1.185091
2393539440,2393521830,3997730,132.59424,46.45,99742.5,1.1851059
2393700210,2393682580,3997730,132.50969,46.46,99743.49,1.1851177
2393921033,2393898387,3997730,132.71843,46.45,99741.0,1.1850882
2394131961,2394111848,3997730,132.59424,46.46,99742.5,1.1851059
2394342907,2394325270,3997730,132.71843,46.46,99741.0,1.1850882
2394503556,2394485923,3997730,132.67615,46.46,99741.5,1.185094
2394724546,2394701888,3997730,132.67615,46.46,99741.5,1.185094
2394935559,2394915287,3997730,132.59424,46.46,99742.5,1.1851059
2395146320,2395128690,3997730,132.59424,46.46,99742.5,1.1851059
2395307112,2395289452,3997730,132.80298,46.46,99740.0,1.1850762
2395527980,2395505276,3997730,132.69994,46.469997,99741.24,1.1850909
2395738829,2395718706,3997730,132.69994,46.46,99741.24,1.1850909
2395949835,2395932165,3997730,132.73956,46.46,99740.75,1.185085
2396110387,2396092723,3997730,132.7607,46.46,99740.5,1.1850822
2396331319,2396308700,3997730,132.67615,46.469997,99741.5,1.185094
2396542170,2396522027,3997730,132.6365,46.469997,99741.99,1.1850998
2396753076,2396735465,3997730,132.6365,46.48,99742.0,1.1851
2396913636,2396896009,3997730,132.65501,46.48,99741.75,1.185097
2397134571,2397111954,3997730,132.65501,46.48,99741.75,1.185097
2397345537,2397325423,3997730,132.6788,46.48,99741.49,1.1850939
2397556392,2397538694,3997730,132.78185,46.48,99740.25,1.1850791
2397717096,2397699488,3997730,132.88753,46.48,99738.99,1.1850643
2397938066,2397915340,3997730,132.50969,46.48,99743.49,1.1851177
2398148868,2398128729,3997730,132.7607,46.48,99740.5,1.1850822
2398309667,2398289417,3997730,132.78185,46.48,99740.25,1.1850791
2398520403,2398502752,3997730,132.67615,46.48,99741.5,1.185094
2398741331,2398718700,3997730,132.5731,46.489998,99742.75,1.1851088
2398952236,2398932019,3997730,132.8479,46.489998,99739.49,1.1850702
2399112832,2399092712,3997730,132.71843,46.489998,99741.0,1.1850882
2399323742,2399306067,3997730,132.61273,46.489998,99742.25,1.1851029
2399544510,2399521863,3997730,132.55196,46.489998,99742.99,1.1851118
2399705250,2399682626,3997730,132.7607,46.5,99740.5,1.1850822
2399916055,2399895919,3997730,132.5731,46.5,99742.74,1.1851088
2400127013,2400109397,3997730,132.6973,46.5,99741.25,1.185091
2400347941,2400325320,3997730,132.6365,46.5,99741.99,1.1850998
2400508601,2400485974,3997730,132.6365,46.5,99741.99,1.1850998
2400719562,2400699425,3997730,132.42513,46.5,99744.49,1.1851295
2400930345,2400912732,3997730,132.53082,46.51,99743.24,1.1851147
2401151350,2401128663,3997730,132.7607,46.51,99740.5,1.1850822
2401312051,2401289329,3997730,132.4674,46.51,99743.99,1.1851236
2401522814,2401502644,3997730,132.61273,46.51,99742.25,1.1851029
2401733681,2401716071,3997730,132.55196,46.51,99743.0,1.1851119
2401954657,2401931933,3997730,132.80298,46.51,99740.0,1.1850762
2402115289,2402092671,3997730,132.8479,46.51,99739.49,1.1850702
2402326201,2402306047,3997730,132.53082,46.51,99743.24,1.1851147
2402536992,2402519384,3997730,132.67615,46.52,99741.5,1.185094
2402697742,2402680104,3997730,132.67615,46.51,99741.5,1.185094
2402918607,2402895932,3997730,132.65501,46.52,99741.75,1.185097
2403129512,2403109400,3997730,132.6973,46.52,99741.25,1.185091
2403340443,2403322807,3997730,132.44626,46.52,99744.25,1.1851268
2403501073,2403483460,3997730,132.71843,46.53,99741.0,1.1850882
2403722081,2403699434,3997730,132.5731,46.53,99742.75,1.1851088
2403932817,2403912679,3997730,132.6788,46.53,99741.49,1.1850939
2404143738,2404126128,3997730,132.92981,46.53,99738.5,1.1850584
2404304510,2404286780,3997730,132.59424,46.53,99742.49,1.1851058
2404525308,2404502685,3997730,132.78185,46.53,99740.25,1.1850791
2404736233,2404716116,3997730,132.4674,46.539997,99743.99,1.1851236
2404947185,2404929507,3997730,132.53082,46.53,99743.24,1.1851147
2405108004,2405090331,3997730,132.6973,46.539997,99741.25,1.185091
2405329014,2405306382,3997730,132.65501,46.539997,99741.75,1.185097
2405539922,2405519668,3997730,132.61273,46.539997,99742.25,1.1851029
2405750691,2405733079,3997730,132.73956,46.539997,99740.75,1.185085
2405911464,2405893750,3997730,132.50969,46.55,99743.5,1.1851177
2406132192,2406109576,3997730,132.65501,46.55,99741.75,1.185097
2406343104,2406322965,3997730,132.5731,46.55,99742.75,1.1851088
2406554061,2406536336,3997730,132.71843,46.55,99741.0,1.1850882
2406714726,2406697061,3997730,132.59424,46.55,99742.5,1.1851059
2406935730,2406913045,3997730,132.40399,46.55,99744.74,1.1851325
2407146506,2407126392,3997730,132.6973,46.55,99741.25,1.185091
2407357462,2407339857,3997730,132.69994,46.559998,99741.24,1.1850909
2407518049,2407500431,3997730,132.90868,46.55,99738.74,1.1850612
2407738996,2407716376,3997730,132.8664,46.559998,99739.24,1.1850672
2407950010,2407929893,3997730,132.5731,46.559998,99742.74,1.1851088
2408110670,2408090520,3997730,132.59424,46.559998,99742.5,1.1851059
2408321565,2408303929,3997730,132.61537,46.559998,99742.24,1.1851028
2408542619,2408519849,3997730,132.59424,46.559998,99742.5,1.1851059
2408753386,2408733223,3997730,132.36171,46.57,99745.24,1.1851385
2408914034,2408893912,3997730,132.52818,46.57,99743.25,1.1851149
2409124801,2409107162,3997730,132.82413,46.559998,99739.75,1.1850733
2409345725,2409323050,3997730,132.73956,46.579998,99740.75,1.185085
2409506312,2409483639,3997730,132.7607,46.57,99740.5,1.1850822
2409717319,2409697135,3997730,132.65501,46.579998,99741.75,1.185097
2409928235,2409910624,3997730,132.6365,46.579998,99742.0,1.1851
2410149103,2410126449,3997730,132.65501,46.579998,99741.75,1.185097
2410309842,2410287183,3997730,132.61537,46.579998,99742.24,1.1851028
2410520566,2410500438,3997730,132.6365,46.579998,99742.0,1.1851
2410731515,2410713893,3997730,132.55196,46.579998,99742.99,1.1851118
2410952470,2410929852,3997730,132.5731,46.59,99742.75,1.1851088
2411113087,2411090467,3997730,132.59424,46.59,99742.49,1.1851058
2411323977,2411303865,3997730,132.7422,46.59,99740.74,1.1850849
2411535028,2411517337,3997730,132.73956,46.59,99740.75,1.185085
2411755833,2411733208,3997730,132.6973,46.59,99741.25,1.185091
2411916534,2411893910,3997730,132.42513,46.59,99744.49,1.1851295
2412127409,2412107259,3997730,132.6365,46.59,99742.0,1.1851
2412338365,2412320751,3997730,132.55196,46.6,99742.99,1.1851118
2412499150,2412481437,3997730,132.5731,46.6,99742.75,1.1851088
2412719943,2412697314,3997730,132.80298,46.6,99740.0,1.1850762
2412930877,2412910759,3997730,132.71843,46.61,99741.0,1.1850882
2413141649,2413124024,3997730,132.7607,46.6,99740.5,1.1850822
2413302316,2413284710,3997730,132.78185,46.61,99740.25,1.1850791
2413523326,2413500679,3997730,132.8479,46.61,99739.49,1.1850702
2413734126,2413714012,3997730,132.40399,46.61,99744.74,1.1851325
2413945061,2413927459,3997730,132.71843,46.61,99741.0,1.1850882
2414105651,2414088017,3997730,132.73956,46.61,99740.75,1.185085
2414326612,2414303934,3997730,132.73956,46.61,99740.75,1.185085
2414537504,2414517328,3997730,132.7607,46.62,99740.5,1.1850822
2414748249,2414730645,3997730,132.65501,46.61,99741.75,1.185097
2414909019,2414891396,3997730,132.40399,46.62,99744.74,1.1851325
2415129911,2415107212,3997730,132.59424,46.62,99742.49,1.1851058
2415340878,2415320686,3997730,132.52818,46.62,99743.25,1.1851149
2415551753,2415534071,3997730,132.80298,46.62,99740.0,1.1850762
2415712326,2415694723,3997730,132.6788,46.629997,99741.49,1.1850939
2415933288,2415910656,3997730,132.71843,46.62,99741.0,1.1850882
2416144109,2416123960,3997730,132.6365,46.629997,99741.99,1.1850998
2416354963,2416337354,3997730,132.50969,46.629997,99743.49,1.1851177
2416515566,2416497920,3997730,132.80298,46.629997,99740.0,1.1850762
2416736445,2416713831,3997730,132.61537,46.64,99742.24,1.1851028
